pid,face_id,version,question,response,timestamp
400,face (1),left,trust_left,5,2025-09-19T14:21:30.805616
400,face (1),left,emotion_left,3,2025-09-19T14:21:30.805616
400,face (1),right,trust_right,5,2025-09-19T14:21:30.805616
400,face (1),right,emotion_right,3,2025-09-19T14:21:30.805616
400,face (1),half,masc_choice_half,male,2025-09-19T14:21:30.805616
400,face (1),half,fem_choice_half,female,2025-09-19T14:21:30.805616
400,face (1),full,trust_full,5,2025-09-19T14:21:30.805616
400,face (1),full,emotion_full,3,2025-09-19T14:21:30.805616
400,face (1),full,masc_choice_full,male,2025-09-19T14:21:30.805616
400,face (1),full,fem_choice_full,female,2025-09-19T14:21:30.805616
400,face (10),left,trust_left,5,2025-09-19T14:23:02.834771
400,face (10),left,emotion_left,3,2025-09-19T14:23:02.834771
400,face (10),right,trust_right,5,2025-09-19T14:23:02.834771
400,face (10),right,emotion_right,3,2025-09-19T14:23:02.834771
400,face (10),half,masc_choice_half,male,2025-09-19T14:23:02.834771
400,face (10),half,fem_choice_half,female,2025-09-19T14:23:02.834771
400,face (10),full,trust_full,5,2025-09-19T14:23:02.834771
400,face (10),full,emotion_full,3,2025-09-19T14:23:02.834771
400,face (10),full,masc_choice_full,male,2025-09-19T14:23:02.834771
400,face (10),full,fem_choice_full,female,2025-09-19T14:23:02.834771
400,face (11),left,trust_left,5,2025-09-19T14:20:40.692658
400,face (11),left,emotion_left,3,2025-09-19T14:20:40.692658
400,face (11),right,trust_right,5,2025-09-19T14:20:40.692658
400,face (11),right,emotion_right,3,2025-09-19T14:20:40.692658
400,face (11),half,masc_choice_half,male,2025-09-19T14:20:40.692658
400,face (11),half,fem_choice_half,female,2025-09-19T14:20:40.692658
400,face (11),full,trust_full,5,2025-09-19T14:20:40.692658
400,face (11),full,emotion_full,3,2025-09-19T14:20:40.692658
400,face (11),full,masc_choice_full,male,2025-09-19T14:20:40.692658
400,face (11),full,fem_choice_full,female,2025-09-19T14:20:40.692658
400,face (12),left,trust_left,5,2025-09-19T14:24:26.527150
400,face (12),left,emotion_left,3,2025-09-19T14:24:26.527150
400,face (12),right,trust_right,5,2025-09-19T14:24:26.527150
400,face (12),right,emotion_right,3,2025-09-19T14:24:26.527150
400,face (12),half,masc_choice_half,male,2025-09-19T14:24:26.527150
400,face (12),half,fem_choice_half,female,2025-09-19T14:24:26.527150
400,face (12),full,trust_full,5,2025-09-19T14:24:26.527150
400,face (12),full,emotion_full,3,2025-09-19T14:24:26.527150
400,face (12),full,masc_choice_full,male,2025-09-19T14:24:26.527150
400,face (12),full,fem_choice_full,female,2025-09-19T14:24:26.527150
400,face (13),left,trust_left,5,2025-09-19T14:20:15.644618
400,face (13),left,emotion_left,3,2025-09-19T14:20:15.644618
400,face (13),right,trust_right,5,2025-09-19T14:20:15.644618
400,face (13),right,emotion_right,3,2025-09-19T14:20:15.644618
400,face (13),half,masc_choice_half,male,2025-09-19T14:20:15.644618
400,face (13),half,fem_choice_half,female,2025-09-19T14:20:15.644618
400,face (13),full,trust_full,5,2025-09-19T14:20:15.644618
400,face (13),full,emotion_full,3,2025-09-19T14:20:15.644618
400,face (13),full,masc_choice_full,male,2025-09-19T14:20:15.644618
400,face (13),full,fem_choice_full,female,2025-09-19T14:20:15.644618
400,face (14),left,trust_left,5,2025-09-19T14:24:18.138211
400,face (14),left,emotion_left,3,2025-09-19T14:24:18.138211
400,face (14),right,trust_right,5,2025-09-19T14:24:18.138211
400,face (14),right,emotion_right,3,2025-09-19T14:24:18.138211
400,face (14),half,masc_choice_half,male,2025-09-19T14:24:18.138211
400,face (14),half,fem_choice_half,female,2025-09-19T14:24:18.138211
400,face (14),full,trust_full,5,2025-09-19T14:24:18.138211
400,face (14),full,emotion_full,3,2025-09-19T14:24:18.138211
400,face (14),full,masc_choice_full,male,2025-09-19T14:24:18.138211
400,face (14),full,fem_choice_full,female,2025-09-19T14:24:18.138211
400,face (15),left,trust_left,5,2025-09-19T14:23:19.546801
400,face (15),left,emotion_left,3,2025-09-19T14:23:19.546801
400,face (15),right,trust_right,5,2025-09-19T14:23:19.546801
400,face (15),right,emotion_right,3,2025-09-19T14:23:19.546801
400,face (15),half,masc_choice_half,male,2025-09-19T14:23:19.546801
400,face (15),half,fem_choice_half,female,2025-09-19T14:23:19.546801
400,face (15),full,trust_full,5,2025-09-19T14:23:19.546801
400,face (15),full,emotion_full,3,2025-09-19T14:23:19.546801
400,face (15),full,masc_choice_full,male,2025-09-19T14:23:19.546801
400,face (15),full,fem_choice_full,female,2025-09-19T14:23:19.546801
400,face (16),left,trust_left,5,2025-09-19T14:24:09.748155
400,face (16),left,emotion_left,3,2025-09-19T14:24:09.748155
400,face (16),right,trust_right,5,2025-09-19T14:24:09.748155
400,face (16),right,emotion_right,3,2025-09-19T14:24:09.748155
400,face (16),half,masc_choice_half,male,2025-09-19T14:24:09.748155
400,face (16),half,fem_choice_half,female,2025-09-19T14:24:09.748155
400,face (16),full,trust_full,5,2025-09-19T14:24:09.748155
400,face (16),full,emotion_full,3,2025-09-19T14:24:09.748155
400,face (16),full,masc_choice_full,male,2025-09-19T14:24:09.748155
400,face (16),full,fem_choice_full,female,2025-09-19T14:24:09.748155
400,face (17),left,trust_left,5,2025-09-19T14:22:46.062634
400,face (17),left,emotion_left,3,2025-09-19T14:22:46.062634
400,face (17),right,trust_right,5,2025-09-19T14:22:46.062634
400,face (17),right,emotion_right,3,2025-09-19T14:22:46.062634
400,face (17),half,masc_choice_half,male,2025-09-19T14:22:46.062634
400,face (17),half,fem_choice_half,female,2025-09-19T14:22:46.062634
400,face (17),full,trust_full,5,2025-09-19T14:22:46.062634
400,face (17),full,emotion_full,3,2025-09-19T14:22:46.062634
400,face (17),full,masc_choice_full,male,2025-09-19T14:22:46.062634
400,face (17),full,fem_choice_full,female,2025-09-19T14:22:46.062634
400,face (18),left,trust_left,5,2025-09-19T14:22:20.919828
400,face (18),left,emotion_left,3,2025-09-19T14:22:20.919828
400,face (18),right,trust_right,5,2025-09-19T14:22:20.919828
400,face (18),right,emotion_right,3,2025-09-19T14:22:20.919828
400,face (18),half,masc_choice_half,male,2025-09-19T14:22:20.919828
400,face (18),half,fem_choice_half,female,2025-09-19T14:22:20.919828
400,face (18),full,trust_full,5,2025-09-19T14:22:20.919828
400,face (18),full,emotion_full,3,2025-09-19T14:22:20.919828
400,face (18),full,masc_choice_full,male,2025-09-19T14:22:20.919828
400,face (18),full,fem_choice_full,female,2025-09-19T14:22:20.919828
400,face (19),left,trust_left,5,2025-09-19T14:21:55.803382
400,face (19),left,emotion_left,3,2025-09-19T14:21:55.803382
400,face (19),right,trust_right,5,2025-09-19T14:21:55.803382
400,face (19),right,emotion_right,3,2025-09-19T14:21:55.803382
400,face (19),half,masc_choice_half,male,2025-09-19T14:21:55.803382
400,face (19),half,fem_choice_half,female,2025-09-19T14:21:55.803382
400,face (19),full,trust_full,5,2025-09-19T14:21:55.803382
400,face (19),full,emotion_full,3,2025-09-19T14:21:55.803382
400,face (19),full,masc_choice_full,male,2025-09-19T14:21:55.803382
400,face (19),full,fem_choice_full,female,2025-09-19T14:21:55.803382
400,face (2),left,trust_left,5,2025-09-19T14:23:11.190478
400,face (2),left,emotion_left,3,2025-09-19T14:23:11.190478
400,face (2),right,trust_right,5,2025-09-19T14:23:11.190478
400,face (2),right,emotion_right,3,2025-09-19T14:23:11.190478
400,face (2),half,masc_choice_half,male,2025-09-19T14:23:11.190478
400,face (2),half,fem_choice_half,female,2025-09-19T14:23:11.190478
400,face (2),full,trust_full,5,2025-09-19T14:23:11.190478
400,face (2),full,emotion_full,3,2025-09-19T14:23:11.190478
400,face (2),full,masc_choice_full,male,2025-09-19T14:23:11.190478
400,face (2),full,fem_choice_full,female,2025-09-19T14:23:11.190478
400,face (20),left,trust_left,5,2025-09-19T14:20:24.008214
400,face (20),left,emotion_left,3,2025-09-19T14:20:24.008214
400,face (20),right,trust_right,5,2025-09-19T14:20:24.008214
400,face (20),right,emotion_right,3,2025-09-19T14:20:24.008214
400,face (20),half,masc_choice_half,male,2025-09-19T14:20:24.008214
400,face (20),half,fem_choice_half,female,2025-09-19T14:20:24.008214
400,face (20),full,trust_full,5,2025-09-19T14:20:24.008214
400,face (20),full,emotion_full,3,2025-09-19T14:20:24.008214
400,face (20),full,masc_choice_full,male,2025-09-19T14:20:24.008214
400,face (20),full,fem_choice_full,female,2025-09-19T14:20:24.008214
400,face (21),left,trust_left,5,2025-09-19T14:23:36.252391
400,face (21),left,emotion_left,3,2025-09-19T14:23:36.252391
400,face (21),right,trust_right,5,2025-09-19T14:23:36.252391
400,face (21),right,emotion_right,3,2025-09-19T14:23:36.252391
400,face (21),half,masc_choice_half,male,2025-09-19T14:23:36.252391
400,face (21),half,fem_choice_half,female,2025-09-19T14:23:36.252391
400,face (21),full,trust_full,5,2025-09-19T14:23:36.252391
400,face (21),full,emotion_full,3,2025-09-19T14:23:36.252391
400,face (21),full,masc_choice_full,male,2025-09-19T14:23:36.252391
400,face (21),full,fem_choice_full,female,2025-09-19T14:23:36.252391
400,face (22),left,trust_left,5,2025-09-19T14:21:47.484889
400,face (22),left,emotion_left,3,2025-09-19T14:21:47.484889
400,face (22),right,trust_right,5,2025-09-19T14:21:47.484889
400,face (22),right,emotion_right,3,2025-09-19T14:21:47.484889
400,face (22),half,masc_choice_half,male,2025-09-19T14:21:47.484889
400,face (22),half,fem_choice_half,female,2025-09-19T14:21:47.484889
400,face (22),full,trust_full,5,2025-09-19T14:21:47.484889
400,face (22),full,emotion_full,3,2025-09-19T14:21:47.484889
400,face (22),full,masc_choice_full,male,2025-09-19T14:21:47.484889
400,face (22),full,fem_choice_full,female,2025-09-19T14:21:47.484889
400,face (23),left,trust_left,5,2025-09-19T14:22:29.301130
400,face (23),left,emotion_left,3,2025-09-19T14:22:29.301130
400,face (23),right,trust_right,5,2025-09-19T14:22:29.301130
400,face (23),right,emotion_right,3,2025-09-19T14:22:29.301130
400,face (23),half,masc_choice_half,male,2025-09-19T14:22:29.301130
400,face (23),half,fem_choice_half,female,2025-09-19T14:22:29.301130
400,face (23),full,trust_full,5,2025-09-19T14:22:29.301130
400,face (23),full,emotion_full,3,2025-09-19T14:22:29.301130
400,face (23),full,masc_choice_full,male,2025-09-19T14:22:29.301130
400,face (23),full,fem_choice_full,female,2025-09-19T14:22:29.301130
400,face (24),left,trust_left,5,2025-09-19T14:22:54.459478
400,face (24),left,emotion_left,3,2025-09-19T14:22:54.459478
400,face (24),right,trust_right,5,2025-09-19T14:22:54.459478
400,face (24),right,emotion_right,3,2025-09-19T14:22:54.459478
400,face (24),half,masc_choice_half,male,2025-09-19T14:22:54.459478
400,face (24),half,fem_choice_half,female,2025-09-19T14:22:54.459478
400,face (24),full,trust_full,5,2025-09-19T14:22:54.459478
400,face (24),full,emotion_full,3,2025-09-19T14:22:54.459478
400,face (24),full,masc_choice_full,male,2025-09-19T14:22:54.459478
400,face (24),full,fem_choice_full,female,2025-09-19T14:22:54.459478
400,face (25),left,trust_left,5,2025-09-19T14:22:12.522130
400,face (25),left,emotion_left,3,2025-09-19T14:22:12.522130
400,face (25),right,trust_right,5,2025-09-19T14:22:12.522130
400,face (25),right,emotion_right,3,2025-09-19T14:22:12.522130
400,face (25),half,masc_choice_half,male,2025-09-19T14:22:12.522130
