pid,face_id,version,question,response,timestamp
401,face (1),left,trust_left,5,2025-09-19T14:29:50.583759
401,face (1),left,emotion_left,3,2025-09-19T14:29:50.583759
401,face (1),right,trust_right,5,2025-09-19T14:29:50.583759
401,face (1),right,emotion_right,3,2025-09-19T14:29:50.583759
401,face (1),half,masc_choice_half,male,2025-09-19T14:29:50.583759
401,face (1),half,fem_choice_half,female,2025-09-19T14:29:50.583759
401,face (1),full,trust_full,5,2025-09-19T14:29:50.583759
401,face (1),full,emotion_full,3,2025-09-19T14:29:50.583759
401,face (1),full,masc_choice_full,male,2025-09-19T14:29:50.583759
401,face (1),full,fem_choice_full,female,2025-09-19T14:29:50.583759
401,face (15),left,trust_left,5,2025-09-19T14:30:32.546658
401,face (15),left,emotion_left,3,2025-09-19T14:30:32.546658
401,face (15),right,trust_right,5,2025-09-19T14:30:32.546658
401,face (15),right,emotion_right,3,2025-09-19T14:30:32.546658
401,face (15),half,masc_choice_half,male,2025-09-19T14:30:32.546658
401,face (15),half,fem_choice_half,female,2025-09-19T14:30:32.546658
401,face (15),full,trust_full,5,2025-09-19T14:30:32.546658
401,face (15),full,emotion_full,3,2025-09-19T14:30:32.546658
401,face (15),full,masc_choice_full,male,2025-09-19T14:30:32.546658
401,face (15),full,fem_choice_full,female,2025-09-19T14:30:32.546658
401,face (17),left,trust_left,5,2025-09-19T14:29:58.945530
401,face (17),left,emotion_left,3,2025-09-19T14:29:58.945530
401,face (17),right,trust_right,5,2025-09-19T14:29:58.945530
401,face (17),right,emotion_right,3,2025-09-19T14:29:58.945530
401,face (17),half,masc_choice_half,male,2025-09-19T14:29:58.945530
401,face (17),half,fem_choice_half,female,2025-09-19T14:29:58.945530
401,face (17),full,trust_full,5,2025-09-19T14:29:58.945530
401,face (17),full,emotion_full,3,2025-09-19T14:29:58.945530
401,face (17),full,masc_choice_full,male,2025-09-19T14:29:58.945530
401,face (17),full,fem_choice_full,female,2025-09-19T14:29:58.945530
401,face (21),left,trust_left,5,2025-09-19T14:31:06.093008
401,face (21),left,emotion_left,3,2025-09-19T14:31:06.093008
401,face (21),right,trust_right,5,2025-09-19T14:31:06.093008
401,face (21),right,emotion_right,3,2025-09-19T14:31:06.093008
401,face (21),half,masc_choice_half,male,2025-09-19T14:31:06.093008
401,face (21),half,fem_choice_half,female,2025-09-19T14:31:06.093008
401,face (21),full,trust_full,5,2025-09-19T14:31:06.093008
401,face (21),full,emotion_full,3,2025-09-19T14:31:06.093008
401,face (21),full,masc_choice_full,male,2025-09-19T14:31:06.093008
401,face (21),full,fem_choice_full,female,2025-09-19T14:31:06.093008
401,face (22),left,trust_left,5,2025-09-19T14:30:07.322964
401,face (22),left,emotion_left,3,2025-09-19T14:30:07.322964
401,face (22),right,trust_right,5,2025-09-19T14:30:07.322964
401,face (22),right,emotion_right,3,2025-09-19T14:30:07.322964
401,face (22),half,masc_choice_half,male,2025-09-19T14:30:07.322964
401,face (22),half,fem_choice_half,female,2025-09-19T14:30:07.322964
401,face (22),full,trust_full,5,2025-09-19T14:30:07.322964
401,face (22),full,emotion_full,3,2025-09-19T14:30:07.322964
401,face (22),full,masc_choice_full,male,2025-09-19T14:30:07.322964
401,face (22),full,fem_choice_full,female,2025-09-19T14:30:07.322964
401,face (23),left,trust_left,5,2025-09-19T14:30:24.124381
401,face (23),left,emotion_left,3,2025-09-19T14:30:24.124381
401,face (23),right,trust_right,5,2025-09-19T14:30:24.124381
401,face (23),right,emotion_right,3,2025-09-19T14:30:24.124381
401,face (23),half,masc_choice_half,male,2025-09-19T14:30:24.124381
401,face (23),half,fem_choice_half,female,2025-09-19T14:30:24.124381
401,face (23),full,trust_full,5,2025-09-19T14:30:24.124381
401,face (23),full,emotion_full,3,2025-09-19T14:30:24.124381
401,face (23),full,masc_choice_full,male,2025-09-19T14:30:24.124381
401,face (23),full,fem_choice_full,female,2025-09-19T14:30:24.124381
401,face (24),left,trust_left,5,2025-09-19T14:30:15.712117
401,face (24),left,emotion_left,3,2025-09-19T14:30:15.712117
401,face (24),right,trust_right,5,2025-09-19T14:30:15.712117
401,face (24),right,emotion_right,3,2025-09-19T14:30:15.712117
401,face (24),half,masc_choice_half,male,2025-09-19T14:30:15.712117
401,face (24),half,fem_choice_half,female,2025-09-19T14:30:15.712117
401,face (24),full,trust_full,5,2025-09-19T14:30:15.712117
401,face (24),full,emotion_full,3,2025-09-19T14:30:15.712117
401,face (24),full,masc_choice_full,male,2025-09-19T14:30:15.712117
401,face (24),full,fem_choice_full,female,2025-09-19T14:30:15.712117
401,face (27),left,trust_left,5,2025-09-19T14:30:49.316198
401,face (27),left,emotion_left,3,2025-09-19T14:30:49.316198
401,face (27),right,trust_right,5,2025-09-19T14:30:49.316198
401,face (27),right,emotion_right,3,2025-09-19T14:30:49.316198
401,face (27),half,masc_choice_half,male,2025-09-19T14:30:49.316198
401,face (27),half,fem_choice_half,female,2025-09-19T14:30:49.316198
401,face (27),full,trust_full,5,2025-09-19T14:30:49.316198
401,face (27),full,emotion_full,3,2025-09-19T14:30:49.316198
401,face (27),full,masc_choice_full,male,2025-09-19T14:30:49.316198
401,face (27),full,fem_choice_full,female,2025-09-19T14:30:49.316198
401,face (28),left,trust_left,5,2025-09-19T14:30:40.946022
401,face (28),left,emotion_left,3,2025-09-19T14:30:40.946022
401,face (28),right,trust_right,5,2025-09-19T14:30:40.946022
