pid,face_id,version,question,response,timestamp
401,face (1),left,trust_left,5,2025-09-19T14:29:50.583759
401,face (1),left,emotion_left,3,2025-09-19T14:29:50.583759
401,face (1),right,trust_right,5,2025-09-19T14:29:50.583759
401,face (1),right,emotion_right,3,2025-09-19T14:29:50.583759
401,face (1),half,masc_choice_half,male,2025-09-19T14:29:50.583759
401,face (1),half,fem_choice_half,female,2025-09-19T14:29:50.583759
401,face (1),full,trust_full,5,2025-09-19T14:29:50.583759
401,face (1),full,emotion_full,3,2025-09-19T14:29:50.583759
401,face (1),full,masc_choice_full,male,2025-09-19T14:29:50.583759
401,face (1),full,fem_choice_full,female,2025-09-19T14:29:50.583759
401,face (11),left,trust_left,5,2025-09-19T14:31:56.316692
401,face (11),left,emotion_left,3,2025-09-19T14:31:56.316692
401,face (11),right,trust_right,5,2025-09-19T14:31:56.316692
401,face (11),right,emotion_right,3,2025-09-19T14:31:56.316692
401,face (11),half,masc_choice_half,male,2025-09-19T14:31:56.316692
401,face (11),half,fem_choice_half,female,2025-09-19T14:31:56.316692
401,face (11),full,trust_full,5,2025-09-19T14:31:56.316692
401,face (11),full,emotion_full,3,2025-09-19T14:31:56.316692
401,face (11),full,masc_choice_full,male,2025-09-19T14:31:56.316692
401,face (11),full,fem_choice_full,female,2025-09-19T14:31:56.316692
401,face (12),left,trust_left,5,2025-09-19T14:31:39.609744
401,face (12),left,emotion_left,3,2025-09-19T14:31:39.609744
401,face (12),right,trust_right,5,2025-09-19T14:31:39.609744
401,face (12),right,emotion_right,3,2025-09-19T14:31:39.609744
401,face (12),half,masc_choice_half,male,2025-09-19T14:31:39.609744
401,face (12),half,fem_choice_half,female,2025-09-19T14:31:39.609744
401,face (12),full,trust_full,5,2025-09-19T14:31:39.609744
401,face (12),full,emotion_full,3,2025-09-19T14:31:39.609744
401,face (12),full,masc_choice_full,male,2025-09-19T14:31:39.609744
401,face (12),full,fem_choice_full,female,2025-09-19T14:31:39.609744
401,face (13),left,trust_left,5,2025-09-19T14:32:21.503168
401,face (13),left,emotion_left,3,2025-09-19T14:32:21.503168
401,face (13),right,trust_right,5,2025-09-19T14:32:21.503168
401,face (13),right,emotion_right,3,2025-09-19T14:32:21.503168
401,face (13),half,masc_choice_half,male,2025-09-19T14:32:21.503168
401,face (13),half,fem_choice_half,female,2025-09-19T14:32:21.503168
401,face (13),full,trust_full,5,2025-09-19T14:32:21.503168
401,face (13),full,emotion_full,3,2025-09-19T14:32:21.503168
401,face (13),full,masc_choice_full,male,2025-09-19T14:32:21.503168
401,face (13),full,fem_choice_full,female,2025-09-19T14:32:21.503168
401,face (15),left,trust_left,5,2025-09-19T14:30:32.546658
401,face (15),left,emotion_left,3,2025-09-19T14:30:32.546658
401,face (15),right,trust_right,5,2025-09-19T14:30:32.546658
401,face (15),right,emotion_right,3,2025-09-19T14:30:32.546658
401,face (15),half,masc_choice_half,male,2025-09-19T14:30:32.546658
401,face (15),half,fem_choice_half,female,2025-09-19T14:30:32.546658
401,face (15),full,trust_full,5,2025-09-19T14:30:32.546658
401,face (15),full,emotion_full,3,2025-09-19T14:30:32.546658
401,face (15),full,masc_choice_full,male,2025-09-19T14:30:32.546658
401,face (15),full,fem_choice_full,female,2025-09-19T14:30:32.546658
401,face (17),left,trust_left,5,2025-09-19T14:29:58.945530
401,face (17),left,emotion_left,3,2025-09-19T14:29:58.945530
401,face (17),right,trust_right,5,2025-09-19T14:29:58.945530
401,face (17),right,emotion_right,3,2025-09-19T14:29:58.945530
401,face (17),half,masc_choice_half,male,2025-09-19T14:29:58.945530
401,face (17),half,fem_choice_half,female,2025-09-19T14:29:58.945530
401,face (17),full,trust_full,5,2025-09-19T14:29:58.945530
401,face (17),full,emotion_full,3,2025-09-19T14:29:58.945530
401,face (17),full,masc_choice_full,male,2025-09-19T14:29:58.945530
401,face (17),full,fem_choice_full,female,2025-09-19T14:29:58.945530
401,face (18),left,trust_left,5,2025-09-19T14:31:14.476823
401,face (18),left,emotion_left,3,2025-09-19T14:31:14.476823
401,face (18),right,trust_right,5,2025-09-19T14:31:14.476823
401,face (18),right,emotion_right,3,2025-09-19T14:31:14.476823
401,face (18),half,masc_choice_half,male,2025-09-19T14:31:14.476823
401,face (18),half,fem_choice_half,female,2025-09-19T14:31:14.476823
401,face (18),full,trust_full,5,2025-09-19T14:31:14.476823
401,face (18),full,emotion_full,3,2025-09-19T14:31:14.476823
401,face (18),full,masc_choice_full,male,2025-09-19T14:31:14.476823
401,face (18),full,fem_choice_full,female,2025-09-19T14:31:14.476823
401,face (20),left,trust_left,5,2025-09-19T14:31:22.826273
401,face (20),left,emotion_left,3,2025-09-19T14:31:22.826273
401,face (20),right,trust_right,5,2025-09-19T14:31:22.826273
401,face (20),right,emotion_right,3,2025-09-19T14:31:22.826273
401,face (20),half,masc_choice_half,male,2025-09-19T14:31:22.826273
401,face (20),half,fem_choice_half,female,2025-09-19T14:31:22.826273
401,face (20),full,trust_full,5,2025-09-19T14:31:22.826273
401,face (20),full,emotion_full,3,2025-09-19T14:31:22.826273
401,face (20),full,masc_choice_full,male,2025-09-19T14:31:22.826273
401,face (20),full,fem_choice_full,female,2025-09-19T14:31:22.826273
401,face (21),left,trust_left,5,2025-09-19T14:31:06.093008
401,face (21),left,emotion_left,3,2025-09-19T14:31:06.093008
401,face (21),right,trust_right,5,2025-09-19T14:31:06.093008
