pid,face_id,version,question,response,timestamp
500,face (10),left,trust_left,5,2025-09-19T14:49:59.484487
500,face (10),left,emotion_left,3,2025-09-19T14:49:59.484487
500,face (10),right,trust_right,5,2025-09-19T14:49:59.484487
500,face (10),right,emotion_right,3,2025-09-19T14:49:59.484487
500,face (10),half,masc_choice_half,male,2025-09-19T14:49:59.484487
500,face (10),half,fem_choice_half,female,2025-09-19T14:49:59.484487
500,face (10),full,trust_full,5,2025-09-19T14:49:59.484487
500,face (10),full,emotion_full,3,2025-09-19T14:49:59.484487
500,face (10),full,masc_choice_full,male,2025-09-19T14:49:59.484487
500,face (10),full,fem_choice_full,female,2025-09-19T14:49:59.484487
500,face (12),left,trust_left,5,2025-09-19T14:49:25.865571
500,face (12),left,emotion_left,3,2025-09-19T14:49:25.865571
500,face (12),right,trust_right,5,2025-09-19T14:49:25.865571
500,face (12),right,emotion_right,3,2025-09-19T14:49:25.865571
500,face (12),half,masc_choice_half,male,2025-09-19T14:49:25.865571
500,face (12),half,fem_choice_half,female,2025-09-19T14:49:25.865571
500,face (12),full,trust_full,5,2025-09-19T14:49:25.865571
500,face (12),full,emotion_full,3,2025-09-19T14:49:25.865571
500,face (12),full,masc_choice_full,male,2025-09-19T14:49:25.865571
500,face (12),full,fem_choice_full,female,2025-09-19T14:49:25.865571
500,face (14),left,trust_left,5,2025-09-19T14:49:34.286399
500,face (14),left,emotion_left,3,2025-09-19T14:49:34.286399
500,face (14),right,trust_right,5,2025-09-19T14:49:34.286399
500,face (14),right,emotion_right,3,2025-09-19T14:49:34.286399
500,face (14),half,masc_choice_half,male,2025-09-19T14:49:34.286399
500,face (14),half,fem_choice_half,female,2025-09-19T14:49:34.286399
500,face (14),full,trust_full,5,2025-09-19T14:49:34.286399
500,face (14),full,emotion_full,3,2025-09-19T14:49:34.286399
500,face (14),full,masc_choice_full,male,2025-09-19T14:49:34.286399
500,face (14),full,fem_choice_full,female,2025-09-19T14:49:34.286399
500,face (16),left,trust_left,5,2025-09-19T14:49:09.106287
500,face (16),left,emotion_left,3,2025-09-19T14:49:09.106287
500,face (16),right,trust_right,5,2025-09-19T14:49:09.106287
500,face (16),right,emotion_right,3,2025-09-19T14:49:09.106287
500,face (16),half,masc_choice_half,male,2025-09-19T14:49:09.106287
500,face (16),half,fem_choice_half,female,2025-09-19T14:49:09.106287
500,face (16),full,trust_full,5,2025-09-19T14:49:09.106287
500,face (16),full,emotion_full,3,2025-09-19T14:49:09.106287
500,face (16),full,masc_choice_full,male,2025-09-19T14:49:09.106287
500,face (16),full,fem_choice_full,female,2025-09-19T14:49:09.106287
500,face (17),left,trust_left,5,2025-09-19T14:49:00.713252
500,face (17),left,emotion_left,3,2025-09-19T14:49:00.713252
500,face (17),right,trust_right,5,2025-09-19T14:49:00.713252
500,face (17),right,emotion_right,3,2025-09-19T14:49:00.713252
500,face (17),half,masc_choice_half,male,2025-09-19T14:49:00.713252
500,face (17),half,fem_choice_half,female,2025-09-19T14:49:00.713252
500,face (17),full,trust_full,5,2025-09-19T14:49:00.713252
500,face (17),full,emotion_full,3,2025-09-19T14:49:00.713252
500,face (17),full,masc_choice_full,male,2025-09-19T14:49:00.713252
500,face (17),full,fem_choice_full,female,2025-09-19T14:49:00.713252
500,face (21),left,trust_left,5,2025-09-19T14:48:52.323658
500,face (21),left,emotion_left,3,2025-09-19T14:48:52.323658
500,face (21),right,trust_right,5,2025-09-19T14:48:52.323658
